,world,industrial,arwem1d1187fb4077b,segmentsPitches_mean_6,english,arorx9k1187fb3dc3f,progressive,epic,ardibrt1187b9af176,artistTermsWeight_var,lyrics,metal,punk,segmentsPitches_var_12,indietronica,heavy,arbfq7l1187b9acd48,artistTermsFreq_var,american,arh6w4x1187b99274f,armi8bw1187fb57b2e,music,segmentsPitches_var_9,arfcun31187b9ad578,classic,segmentsPitches_var_7,funky,arxdfn01187b9ae80e,arnlo5s1187b9b80cc,artistTermsFreq_mean,swedish,rock,arm7edf1187b9b3fa1,segmentsPitches_mean_1,sexy,contemporary,future,garage,metalcore,aruj5a41187fb3f5f1,emotional,artistTermsWeight_mean,indie,ar633sy1187b9ac3b9,chart,armkodx11f50c4bd1b,grunge,loudness,ar13ulo1187fb3f043,cover,arbeohf1187b9b044d,hard,segmentsTimbre_mean_7,post,aggressive,artistFamiliarity,alternative,melodic,jazz,arndl191187fb51583,revival,wave,ardahwh1187fb4b0e7,artistHotness,album,guitarist,ard3lxu1187b9abfc5,segmentsLoudnessMaxStart_mean,guitar,ar30r5e1187b9ad78a,segmentsPitches_mean_5,death,00s,latin,arlr9u31187b9a71ad,usa,dub,year,acid,arh3s5s1187fb4f76b,emo,Hit_Flop_Class
869,0.0,0.0,0.0,20.41309386,0.0,0.0,0.0,0.0,0.0,0.018312508999999998,0.0,0.0,0.0,240.59983340000002,0.0,0.0,0.0,0.06361607799999999,0.0,0.0,0.0,0.0,527.4322331000001,0.0,0.0,564.8418968999999,0.0,0.0,0.0,0.635843013,0.0,1.0,0.0,36.23438087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760624940000001,0.0,0.0,0.0,0.0,0.0,-16.522000000000002,0.0,0.0,0.0,0.0,0.41660830299999996,0.0,0.0,0.43229447200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361477194,0.0,0.0,0.0,-29.26606137,1.0,0.0,-48.44534657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33470654899999996
870,1.0,0.0,0.0,-10.84793827,0.0,0.0,0.0,0.0,0.0,0.021983155,0.0,0.0,0.0,398.26934889999995,0.0,0.0,0.0,0.056554038,0.0,0.0,0.0,0.0,483.39297539999995,0.0,0.0,370.6880365,0.0,0.0,0.0,0.506575531,0.0,0.0,0.0,43.505137700000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661424447,0.0,0.0,0.0,0.0,0.0,-10.413,0.0,0.0,0.0,0.0,0.164368471,0.0,0.0,0.554851898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386861225,0.0,0.0,0.0,-19.05465052,0.0,0.0,3.0114358969999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32311212100000003
871,0.0,0.0,0.0,9.94922365,0.0,0.0,0.0,0.0,0.0,0.057551017,0.0,0.0,0.0,315.0346291,0.0,0.0,0.0,0.09428839900000001,1.0,0.0,0.0,0.0,545.9573649,0.0,1.0,557.2538063999999,0.0,0.0,0.0,0.32936672,0.0,1.0,0.0,47.15737104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497518161,0.0,0.0,0.0,0.0,0.0,-4.422,0.0,0.0,0.0,0.0,0.531832048,0.0,1.0,0.8223162359999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508813195,0.0,0.0,0.0,-19.61080548,0.0,0.0,-13.44867866,0.0,0.0,0.0,0.0,0.0,0.0,1999.0,0.0,0.0,0.0,0.515963631
872,0.0,0.0,0.0,-8.307090497999999,0.0,1.0,0.0,0.0,0.0,0.020434295,0.0,3.0,2.0,164.6991848,0.0,2.0,0.0,0.044680977000000004,1.0,0.0,0.0,2.0,244.9410202,0.0,1.0,392.2693237,0.0,0.0,0.0,0.654316456,0.0,4.0,0.0,48.69345249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519446329999999,1.0,0.0,0.0,0.0,0.0,-5.817,0.0,0.0,0.0,2.0,0.25133635,0.0,0.0,0.44104996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35300068799999995,0.0,0.0,0.0,-14.60948869,1.0,0.0,-36.33771644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37598430200000005
873,0.0,0.0,0.0,-14.17660685,0.0,0.0,0.0,0.0,0.0,0.020494997,0.0,0.0,0.0,346.9642453,0.0,0.0,0.0,0.054464883,0.0,0.0,0.0,2.0,487.1037125,0.0,0.0,647.9581921,0.0,0.0,0.0,0.629284921,0.0,5.0,0.0,40.88212072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6682302720000001,0.0,0.0,0.0,0.0,0.0,-9.817,0.0,0.0,0.0,0.0,0.207194127,0.0,0.0,0.565604752,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.414011295,0.0,0.0,0.0,-22.53629853,0.0,0.0,9.974623165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26586104899999996
874,0.0,0.0,0.0,-11.30455717,1.0,0.0,0.0,0.0,0.0,0.07232764,0.0,0.0,0.0,330.4702262,0.0,1.0,0.0,0.117359466,0.0,1.0,0.0,0.0,377.261812,0.0,0.0,419.4265518,0.0,0.0,0.0,0.48151890700000005,0.0,9.0,0.0,45.08459459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.538534897,3.0,1.0,0.0,0.0,0.0,-8.501,0.0,0.0,0.0,0.0,0.293654886,0.0,0.0,0.865021512,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916053228,0.0,0.0,0.0,-18.51871102,1.0,0.0,-7.584295217999999,0.0,0.0,0.0,0.0,0.0,0.0,1999.0,0.0,0.0,0.0,0.7819321709999999
875,1.0,0.0,0.0,-12.06420704,0.0,0.0,0.0,0.0,0.0,0.042974532,1.0,0.0,2.0,240.7939668,0.0,0.0,0.0,0.109027496,0.0,0.0,0.0,0.0,308.0185212,1.0,1.0,356.42645899999997,0.0,0.0,0.0,0.300874231,2.0,5.0,0.0,50.24928732,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.43032317299999995,1.0,0.0,0.0,0.0,0.0,-5.403,0.0,0.0,0.0,0.0,0.44288450700000004,0.0,0.0,0.807779928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486825413,0.0,1.0,0.0,-12.49760563,1.0,0.0,-27.09749014,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,0.0,0.0,0.0,0.645982704
876,1.0,0.0,0.0,-9.862650826,0.0,0.0,0.0,0.0,0.0,0.016502732,0.0,0.0,0.0,558.5563991,0.0,0.0,0.0,0.029994247999999998,0.0,0.0,0.0,0.0,409.3278412,0.0,0.0,998.7213057,0.0,0.0,0.0,0.664354404,0.0,6.0,0.0,40.90293285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.706878212,0.0,0.0,0.0,0.0,0.0,-11.690999999999999,0.0,0.0,0.0,0.0,0.13667562,0.0,0.0,0.597113363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376556981,0.0,0.0,0.0,-22.71655475,0.0,0.0,5.42753719,0.0,0.0,0.0,0.0,0.0,0.0,1987.0,0.0,0.0,0.0,0.599710296
877,2.0,0.0,0.0,-9.391629126,0.0,0.0,0.0,0.0,0.0,0.022947665,0.0,0.0,0.0,379.7664328,0.0,0.0,0.0,0.063499233,0.0,0.0,0.0,1.0,446.2243554,0.0,0.0,806.3993788,0.0,0.0,0.0,0.633621335,0.0,2.0,0.0,33.71262136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6589880029999999,0.0,0.0,0.0,0.0,0.0,-16.454,0.0,0.0,0.0,0.0,0.182264078,0.0,0.0,0.519780641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348000019,0.0,0.0,0.0,-29.63400971,0.0,0.0,-1.6556970869999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212045405
878,1.0,0.0,0.0,12.16325599,0.0,0.0,0.0,0.0,0.0,0.045019316,0.0,0.0,0.0,309.3696171,0.0,0.0,0.0,0.09164802300000001,0.0,0.0,0.0,1.0,328.107754,0.0,0.0,900.1763672000001,0.0,0.0,0.0,0.638005077,0.0,1.0,0.0,41.61992964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185877209999999,0.0,0.0,0.0,0.0,0.0,-9.602,0.0,0.0,0.0,0.0,0.284995509,0.0,0.0,0.5748253210000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36670462,0.0,0.0,0.0,-24.78468114,0.0,0.0,25.66815269,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,0.0,0.0,0.0,0.598688453
879,2.0,0.0,0.0,-23.13336552,0.0,0.0,0.0,0.0,0.0,0.024187088,0.0,0.0,0.0,297.04324460000004,0.0,0.0,0.0,0.048127682000000005,0.0,0.0,0.0,2.0,312.750893,0.0,0.0,546.8869132,0.0,0.0,0.0,0.6253048370000001,0.0,6.0,0.0,43.92105057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655602744,0.0,0.0,0.0,0.0,0.0,-8.908999999999999,0.0,0.0,0.0,0.0,0.254250575,0.0,0.0,0.561272323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37785255700000003,0.0,0.0,0.0,-19.32358621,0.0,0.0,-16.47278161,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,0.0,0.0,0.0,0.340922756
880,2.0,0.0,0.0,-5.923401596000001,0.0,0.0,0.0,0.0,0.0,0.018719938000000002,0.0,0.0,1.0,490.8485418000001,0.0,0.0,0.0,0.06122013,0.0,0.0,0.0,1.0,331.7347941,0.0,0.0,683.146627,0.0,0.0,0.0,0.626878548,0.0,3.0,0.0,43.81921011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675730046,1.0,0.0,0.0,0.0,0.0,-9.687999999999999,0.0,0.0,0.0,0.0,0.2525625,0.0,0.0,0.546788717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37082899,0.0,0.0,0.0,-20.20778989,0.0,0.0,-3.9909481380000003,0.0,0.0,1.0,0.0,0.0,1.0,1998.0,0.0,0.0,0.0,0.34916690200000006
881,1.0,0.0,0.0,-9.470254671000001,0.0,0.0,0.0,0.0,0.0,0.025602735,0.0,0.0,0.0,356.11799080000003,0.0,0.0,0.0,0.053085476,1.0,0.0,0.0,1.0,426.12374730000005,0.0,2.0,400.49827630000004,0.0,0.0,0.0,0.5806240810000001,0.0,6.0,0.0,41.82130875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.648550052,0.0,0.0,0.0,0.0,0.0,-9.839,0.0,0.0,0.0,0.0,0.254961652,0.0,0.0,0.5559041229999999,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.395478861,0.0,0.0,0.0,-22.64223402,0.0,0.0,-0.1429941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25446366600000003
882,2.0,0.0,0.0,-27.80752071,0.0,0.0,1.0,0.0,0.0,0.010834681,0.0,0.0,0.0,505.66071619999997,0.0,0.0,0.0,0.026392747999999997,0.0,0.0,0.0,0.0,598.1348762,0.0,0.0,508.42614180000004,0.0,0.0,0.0,0.602944944,0.0,2.0,0.0,28.993242600000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6403270289999999,0.0,0.0,0.0,0.0,0.0,-26.236,0.0,0.0,0.0,0.0,0.155289941,0.0,0.0,0.549395619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.379408535,0.0,0.0,0.0,-33.23679882,0.0,0.0,22.71877219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37598430200000005
883,0.0,0.0,0.0,-18.16047949,0.0,0.0,0.0,0.0,0.0,0.038837593999999996,0.0,0.0,0.0,236.87652680000002,0.0,0.0,0.0,0.092240411,0.0,0.0,0.0,0.0,401.797994,0.0,0.0,738.8428722,0.0,0.0,0.0,0.697709065,0.0,0.0,0.0,42.45967044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780909008,0.0,0.0,0.0,0.0,0.0,-10.369000000000002,0.0,0.0,0.0,0.0,0.23623338,0.0,0.0,0.45871209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.335101425,0.0,0.0,0.0,-20.65141443,0.0,0.0,26.57542291,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26586104899999996
884,0.0,0.0,0.0,-19.88236257,0.0,0.0,0.0,0.0,0.0,0.009251975,0.0,0.0,0.0,412.63678260000006,0.0,0.0,0.0,0.00994257,0.0,0.0,0.0,0.0,463.7472222,0.0,0.0,575.9541201000001,0.0,0.0,0.0,0.882265605,0.0,4.0,0.0,43.74278558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819542083,1.0,0.0,0.0,0.0,1.0,-7.837000000000001,0.0,0.0,0.0,1.0,0.238454191,1.0,0.0,0.53938059,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360583582,0.0,0.0,0.0,-18.6127076,0.0,0.0,-30.47001559,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0,0.0,0.33470654899999996
885,2.0,0.0,0.0,-22.50897166,0.0,0.0,0.0,0.0,0.0,0.019729366,0.0,0.0,0.0,218.87163360000002,0.0,0.0,0.0,0.022030829,1.0,0.0,0.0,1.0,278.2188909,0.0,0.0,405.23632680000003,0.0,0.0,0.0,0.6370712860000001,0.0,2.0,0.0,31.65474494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567213829999999,1.0,0.0,0.0,0.0,0.0,-22.083000000000002,0.0,0.0,0.0,0.0,0.37265020200000004,0.0,0.0,0.645192339,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.47122433,0.0,0.0,0.0,-31.60289069,1.0,0.0,11.32675385,0.0,0.0,2.0,0.0,0.0,0.0,1991.0,0.0,0.0,0.0,0.5317220979999999
886,0.0,0.0,0.0,-5.17227,0.0,0.0,0.0,0.0,0.0,0.032360277,0.0,0.0,0.0,266.1933477,0.0,0.0,0.0,0.088281666,0.0,0.0,0.0,0.0,444.69672760000003,0.0,0.0,538.9934029,2.0,0.0,0.0,0.5947399760000001,0.0,0.0,0.0,38.12832333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702096314,0.0,0.0,0.0,0.0,0.0,-14.253,0.0,0.0,0.0,0.0,0.277520833,0.0,0.0,0.429576223,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.299883416,0.0,0.0,0.0,-26.49358417,0.0,0.0,6.0223375,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.536781929
887,2.0,0.0,0.0,-6.6530190739999995,0.0,0.0,0.0,0.0,0.0,0.017904687,0.0,0.0,0.0,392.8227717,0.0,0.0,0.0,0.040171218,0.0,0.0,0.0,2.0,503.9382528,0.0,1.0,584.245984,0.0,0.0,0.0,0.663470816,0.0,10.0,0.0,40.95163352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677970112,0.0,0.0,0.0,0.0,0.0,-12.359000000000002,0.0,0.0,0.0,0.0,0.34443869200000005,0.0,0.0,0.626821327,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388752603,0.0,0.0,0.0,-23.43212125,1.0,0.0,-8.631277929,0.0,1.0,2.0,0.0,0.0,0.0,1999.0,0.0,0.0,0.0,0.546635489
888,0.0,0.0,0.0,-17.75712698,0.0,0.0,0.0,0.0,0.0,0.025728457000000003,0.0,0.0,0.0,318.43420130000004,0.0,0.0,0.0,0.083107985,0.0,0.0,0.0,1.0,354.960107,0.0,0.0,605.7831768,0.0,0.0,0.0,0.61989173,0.0,1.0,0.0,45.10999395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665652018,1.0,0.0,0.0,0.0,0.0,-7.865,0.0,0.0,0.0,0.0,0.286560847,0.0,0.0,0.632559542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41168896,0.0,0.0,0.0,-18.70260393,0.0,0.0,24.622464100000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460484845
889,0.0,0.0,0.0,-11.92419139,0.0,0.0,2.0,0.0,0.0,0.038476841,0.0,0.0,0.0,166.37523249999998,0.0,0.0,0.0,0.090783603,0.0,0.0,0.0,0.0,213.02338659999998,0.0,0.0,458.4840659,0.0,0.0,0.0,0.619721316,0.0,1.0,0.0,37.17374242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674036358,0.0,0.0,0.0,0.0,0.0,-14.856,0.0,0.0,0.0,1.0,0.207168262,1.0,0.0,0.53206957,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.30786290000000005,0.0,0.0,0.0,-27.36503589,2.0,0.0,-1.092849282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26586104899999996
890,0.0,0.0,0.0,3.922230695,0.0,0.0,0.0,0.0,0.0,0.033700554,0.0,0.0,0.0,214.8821787,0.0,0.0,0.0,0.09647377800000001,0.0,0.0,0.0,0.0,254.93283030000003,0.0,0.0,415.7599519,0.0,0.0,0.0,0.5630213479999999,0.0,2.0,0.0,43.84533205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68475991,0.0,0.0,0.0,0.0,0.0,-8.71,0.0,0.0,0.0,0.0,0.441980695,0.0,0.0,0.449615461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.429327295,0.0,0.0,0.0,-21.77649228,0.0,0.0,6.209071429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299877488
891,1.0,0.0,0.0,-0.24994410600000003,0.0,0.0,0.0,0.0,0.0,0.019323496000000003,0.0,1.0,0.0,340.3279506,0.0,0.0,0.0,0.051457749000000004,0.0,0.0,0.0,3.0,375.93086689999996,0.0,0.0,676.1342057,1.0,0.0,0.0,0.744762672,0.0,6.0,0.0,45.97363415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766504671,0.0,0.0,0.0,0.0,0.0,-6.505,0.0,0.0,0.0,0.0,0.333646341,0.0,0.0,0.700716633,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.370679834,0.0,0.0,0.0,-19.168,0.0,0.0,-29.344487800000003,0.0,0.0,4.0,0.0,0.0,0.0,1998.0,1.0,0.0,0.0,0.569049035
892,0.0,0.0,0.0,-7.641192492999999,0.0,0.0,0.0,0.0,0.0,0.015803642,0.0,0.0,0.0,337.7736416,0.0,0.0,0.0,0.039934801,0.0,0.0,0.0,1.0,480.99418669999994,0.0,0.0,714.0824404,0.0,0.0,0.0,0.6377333000000001,0.0,0.0,0.0,49.0854206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7137795240000001,0.0,0.0,0.0,0.0,0.0,-4.681,0.0,0.0,0.0,0.0,0.482653513,0.0,0.0,0.683066416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38245854700000004,0.0,0.0,0.0,-15.37564485,0.0,0.0,10.22561405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26586104899999996
893,0.0,0.0,0.0,-24.60869438,0.0,0.0,0.0,0.0,0.0,0.041159507000000005,1.0,11.0,0.0,165.10929209999998,0.0,1.0,0.0,0.109417401,0.0,0.0,0.0,0.0,210.95758080000002,0.0,0.0,259.5426835,0.0,0.0,0.0,0.273958577,0.0,1.0,0.0,47.62816979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42456284,0.0,0.0,0.0,0.0,0.0,-7.145,0.0,0.0,0.0,0.0,0.33293911,0.0,0.0,0.722570574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.499826314,0.0,1.0,0.0,-14.51968618,2.0,0.0,-19.74372365,1.0,0.0,0.0,0.0,0.0,0.0,1997.0,0.0,0.0,0.0,0.69314974
894,0.0,0.0,0.0,-14.087292699999999,0.0,0.0,2.0,0.0,0.0,0.007321615,0.0,0.0,0.0,149.72882880000003,0.0,0.0,0.0,0.007244948,0.0,0.0,0.0,1.0,224.16837709999996,0.0,0.0,364.2596686,1.0,0.0,0.0,0.770874478,0.0,3.0,0.0,42.46828924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8420077290000001,0.0,0.0,0.0,0.0,0.0,-7.611000000000001,0.0,0.0,0.0,2.0,0.31107699899999997,0.0,0.0,0.578211189,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.37157309,0.0,0.0,0.0,-25.73337414,0.0,0.0,-4.762192991,0.0,0.0,0.0,0.0,0.0,1.0,2003.0,1.0,0.0,0.0,0.33470654899999996
895,2.0,0.0,0.0,-4.054625091,0.0,0.0,0.0,0.0,0.0,0.014394546999999999,0.0,0.0,0.0,252.7646385,0.0,0.0,0.0,0.020111278,0.0,0.0,0.0,1.0,335.97835299999997,0.0,0.0,590.9858567000001,0.0,0.0,0.0,0.712594505,0.0,2.0,0.0,47.29904424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.721552725,0.0,0.0,0.0,0.0,0.0,-5.801,0.0,0.0,0.0,0.0,0.413250181,0.0,0.0,0.6044144920000001,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.40051795100000004,0.0,0.0,0.0,-17.63202683,0.0,0.0,3.541410442,0.0,0.0,2.0,0.0,0.0,0.0,1999.0,1.0,0.0,0.0,0.39200877100000003
896,0.0,1.0,0.0,4.556853676,0.0,0.0,2.0,0.0,0.0,0.016978405,0.0,0.0,0.0,475.26394919999996,0.0,0.0,0.0,0.042464102000000004,0.0,0.0,0.0,1.0,1159.035689,0.0,1.0,1286.690646,0.0,0.0,0.0,0.561474606,0.0,17.0,0.0,36.93700515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65508097,0.0,0.0,0.0,0.0,0.0,-13.209000000000001,0.0,0.0,0.0,1.0,0.253335294,0.0,0.0,0.553128999,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42541787200000003,0.0,0.0,0.0,-27.34438603,0.0,0.0,2.271980882,0.0,0.0,6.0,0.0,0.0,0.0,1973.0,1.0,0.0,0.0,0.32311212100000003
897,1.0,0.0,0.0,-7.544618321000001,0.0,0.0,0.0,0.0,0.0,0.018172813,0.0,0.0,0.0,389.755912,0.0,0.0,0.0,0.027519341,0.0,0.0,0.0,1.0,366.64342369999997,0.0,0.0,1015.4356789999999,0.0,0.0,0.0,0.798412053,0.0,0.0,0.0,46.19528026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76001455,0.0,0.0,0.0,0.0,0.0,-7.024,0.0,0.0,0.0,0.0,0.48382988,0.0,0.0,0.638864203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33280983199999997,0.0,0.0,0.0,-18.75417557,0.0,0.0,6.625045802000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537503904
898,0.0,0.0,0.0,0.23097041399999999,1.0,0.0,0.0,0.0,0.0,0.041745474,0.0,0.0,0.0,256.0308307,1.0,0.0,0.0,0.084343076,0.0,0.0,0.0,1.0,417.2033877,0.0,0.0,712.7376753,1.0,0.0,0.0,0.517988021,0.0,3.0,0.0,41.41331953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54393456,2.0,0.0,0.0,0.0,0.0,-8.208,0.0,0.0,0.0,0.0,0.286351085,0.0,0.0,0.8526389320000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535763158,0.0,0.0,0.0,-25.33304339,0.0,0.0,-6.162272188999999,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,0.0,0.0,0.0,0.439202489
899,0.0,1.0,0.0,-29.80357396,0.0,0.0,0.0,1.0,0.0,0.0558326,0.0,11.0,0.0,102.5528446,0.0,2.0,0.0,0.09792467,0.0,0.0,0.0,0.0,304.17079900000004,0.0,1.0,222.6028781,0.0,0.0,0.0,0.33269550600000003,0.0,1.0,0.0,53.55396463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49756227399999997,0.0,0.0,0.0,0.0,0.0,-2.735,0.0,0.0,0.0,0.0,0.42291318299999997,0.0,1.0,0.84219335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550422825,0.0,0.0,0.0,-8.204787781,1.0,0.0,-25.52141801,4.0,0.0,0.0,0.0,0.0,0.0,2009.0,0.0,0.0,0.0,0.676918518
900,0.0,0.0,0.0,-7.57839234,0.0,0.0,0.0,0.0,0.0,0.0067521740000000005,0.0,0.0,0.0,296.10604589999997,0.0,0.0,0.0,0.06617490200000001,0.0,0.0,0.0,0.0,371.22385089999995,0.0,0.0,918.3224561000001,0.0,0.0,0.0,0.8101198159999999,0.0,0.0,0.0,49.49424741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958881248,0.0,0.0,0.0,0.0,0.0,-4.834,0.0,0.0,0.0,0.0,0.322554865,0.0,0.0,0.316051154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118939461,0.0,0.0,0.0,-15.09419358,0.0,0.0,-3.696691511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647247127
901,0.0,0.0,0.0,-16.926334100000002,0.0,0.0,0.0,0.0,0.0,0.008808545,0.0,0.0,0.0,182.4913803,0.0,0.0,0.0,0.030054447999999997,0.0,0.0,0.0,0.0,357.0013448,0.0,0.0,433.0839489,0.0,0.0,0.0,0.754436407,0.0,5.0,0.0,44.05803661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78756259,4.0,1.0,1.0,0.0,0.0,-8.599,0.0,1.0,0.0,0.0,0.25190961100000003,0.0,0.0,0.64651813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46846255700000006,0.0,0.0,0.0,-18.73747483,1.0,0.0,-38.12720366,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,0.0,0.0,1.0,0.653628682
902,1.0,0.0,0.0,-1.425816262,0.0,0.0,0.0,0.0,0.0,0.034790453,0.0,0.0,0.0,325.5301983,0.0,0.0,0.0,0.059895784,0.0,0.0,0.0,1.0,338.7306159,0.0,1.0,505.3595554,0.0,0.0,0.0,0.580489457,0.0,5.0,0.0,43.47957128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697485472,0.0,0.0,0.0,0.0,0.0,-9.783,0.0,0.0,0.0,0.0,0.49943189,0.0,0.0,0.488741866,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.350657335,0.0,0.0,0.0,-21.80971172,1.0,0.0,-11.40776874,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,0.0,0.0,0.0,0.488289876
903,0.0,0.0,0.0,-21.21914198,0.0,0.0,0.0,0.0,0.0,0.021667665,0.0,5.0,0.0,314.55987369999997,0.0,1.0,0.0,0.036084051,1.0,0.0,0.0,0.0,309.6177305,0.0,0.0,320.69057810000004,0.0,0.0,0.0,0.877781268,0.0,2.0,1.0,49.19156489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830026818,0.0,0.0,0.0,0.0,0.0,-4.361000000000001,0.0,0.0,0.0,1.0,0.308714504,0.0,0.0,0.637494392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46548901,0.0,0.0,0.0,-13.41676794,0.0,0.0,-8.906928244,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,0.0,0.0,0.0,0.44713579600000003
