,guitar,chart,segmentsPitches_var_9,uk,segmentsPitches_mean_5,arorx9k1187fb3dc3f,garage,ar13ulo1187fb3f043,alternative,segmentsTimbre_mean_7,artistTermsFreq_mean,arxdfn01187b9ae80e,indie,arlr9u31187b9a71ad,grunge,classic,wave,ar30r5e1187b9ad78a,ardahwh1187fb4b0e7,arh3s5s1187fb4f76b,electronica,segmentsPitches_mean_1,contemporary,armkodx11f50c4bd1b,songHotttnesss,heavy,usa,indietronica,industrial,post,swedish,sexy,arm7edf1187b9b3fa1,english,funky,arbfq7l1187b9acd48,segmentsPitches_var_7,arhonde11f4c83c1d7,segmentsPitches_var_6,black,artistTermsWeight_mean,melodic,arnlo5s1187b9b80cc,metal,00s,ard3lxu1187b9abfc5,segmentsLoudnessMaxStart_mean,world,year,emo,segmentsPitches_var_12,arpanxo1187b9b468a,glam,arm8p4t1187b99f4ba,progressive,punk,mellow,loudness,emotional,album,rock,segmentsPitches_mean_6,soundtrack,arwem1d1187fb4077b,arfcun31187b9ad578,epic,artistFamiliarity,aggressive,aruj5a41187fb3f5f1,ar633sy1187b9ac3b9,lyrics,american,death,arh6w4x1187b99274f,arndl191187fb51583,hard,metalcore,arbeohf1187b9b044d,armi8bw1187fb57b2e,ardibrt1187b9af176,artistHotness,Hit_Flop_Class
1719,0.0,0.0,204.88415030000002,0.0,-3.472616945,0.0,0.0,0.0,0.0,0.372399761,0.743147427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09367542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.5566209,0.0,803.200967,0.0,0.739740873,0.0,0.0,0.0,1.0,0.0,-13.28994272,0.0,2006.0,0.0,360.55035469999996,0.0,0.0,0.0,0.0,0.0,0.0,-4.593999999999999,0.0,0.0,1.0,-23.34965155,0.0,0.0,0.0,0.0,0.545803433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336141578,0.0
1720,0.0,0.0,190.1086775,0.0,-30.18649626,0.0,0.0,0.0,0.0,0.310269571,0.714976304,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.93963445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,252.4363645,0.0,252.14216690000003,0.0,0.768925428,1.0,0.0,5.0,0.0,0.0,-16.18844997,0.0,0.0,0.0,127.3677092,0.0,0.0,0.0,0.0,0.0,0.0,-9.09,0.0,0.0,4.0,-26.5417032,0.0,0.0,0.0,0.0,0.602555589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389535576,0.0
1721,0.0,0.0,839.7670382000001,0.0,19.09944308,0.0,0.0,0.0,0.0,0.23811383100000003,0.273502207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.70204529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.620874,0.0,295.7376406,0.0,0.536731638,1.0,0.0,0.0,0.0,0.0,-38.11793513,0.0,0.0,0.0,678.5501538999999,0.0,0.0,0.0,0.0,0.0,0.0,-27.284000000000002,1.0,0.0,0.0,-16.88290942,0.0,0.0,0.0,0.0,0.171667383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,0.0,0.0,277.58783569999997,0.0,-17.7833758,0.0,0.0,0.0,1.0,0.294710828,0.616317166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.30793248,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.7416921,0.0,320.6156385,9.0,0.736451493,1.0,0.0,19.0,0.0,0.0,-14.05217452,0.0,0.0,0.0,274.2925389,0.0,0.0,0.0,0.0,0.0,0.0,-7.255,0.0,0.0,2.0,-25.07595924,0.0,0.0,0.0,2.0,0.646322062,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460853145,0.0
1723,0.0,0.0,363.5093994,0.0,1.3006649209999999,0.0,0.0,0.0,1.0,0.40402617799999996,0.612715524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97912914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.7561796,0.0,378.2622422,0.0,0.665420321,0.0,0.0,0.0,0.0,0.0,-15.68318848,0.0,0.0,0.0,289.39759189999995,0.0,0.0,0.0,0.0,0.0,0.0,-7.695,0.0,0.0,2.0,-16.86493019,0.0,0.0,0.0,0.0,0.497307512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34240639100000003,0.0
1724,1.0,0.0,412.2541751,0.0,5.992450185,0.0,1.0,0.0,2.0,0.29204674,0.655037426,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.25197909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,393.9157087,1.0,417.3280432,0.0,0.7587722029999999,0.0,0.0,1.0,0.0,1.0,-11.88747355,0.0,0.0,1.0,170.9206572,0.0,0.0,1.0,1.0,3.0,0.0,-5.341,0.0,0.0,8.0,-24.83654613,1.0,0.0,0.0,0.0,0.611180947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39903377,0.0
1725,0.0,0.0,1048.519535,0.0,-5.701760705,0.0,0.0,0.0,0.0,0.19907556699999998,0.54838802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69429975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0138656,0.0,765.1194168,0.0,0.609417312,0.0,0.0,0.0,0.0,0.0,-29.58492443,0.0,0.0,0.0,318.9774085,0.0,0.0,0.0,0.0,0.0,0.0,-16.498,0.0,0.0,0.0,-8.901491184,0.0,0.0,0.0,0.0,0.384720138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31109705,0.0
1726,0.0,0.0,563.5635103,0.0,-17.88734759,0.0,0.0,0.0,0.0,0.329290553,0.777520689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.42047148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.1782422,0.0,2842.6867469999997,0.0,0.788111346,0.0,0.0,0.0,0.0,0.0,-20.66122995,0.0,2004.0,0.0,359.57673839999995,0.0,0.0,0.0,0.0,0.0,0.0,-6.5729999999999995,0.0,0.0,0.0,15.156275400000002,0.0,0.0,0.0,0.0,0.487077751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.315690277,0.0
1727,0.0,0.0,545.8603542000001,0.0,5.825465909,0.0,0.0,0.0,1.0,0.18649659100000002,0.612595757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74270682,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.3998569,0.0,700.3251114,0.0,0.663263182,0.0,0.0,0.0,0.0,0.0,-16.72399432,0.0,1985.0,1.0,365.5761508,0.0,0.0,0.0,0.0,0.0,0.0,-6.276,0.0,0.0,0.0,-8.644823864,0.0,0.0,0.0,0.0,0.515279199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34424658,0.0
1728,0.0,0.0,288.1546649,0.0,-20.94551765,0.0,0.0,0.0,0.0,0.580313725,0.664622886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.83512157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.3556196000001,0.0,1767.4501539999999,0.0,0.706464835,0.0,0.0,0.0,0.0,0.0,-24.44981046,0.0,0.0,0.0,208.67017969999998,0.0,0.0,0.0,0.0,0.0,0.0,-8.458,0.0,0.0,2.0,7.280079739,0.0,0.0,1.0,0.0,0.50039601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314882184,0.0
1729,0.0,0.0,475.29925210000005,0.0,10.86617661,0.0,0.0,0.0,1.0,0.36913723200000004,0.683757376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.72257279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.8211942,0.0,1440.982624,0.0,0.7274997559999999,0.0,0.0,0.0,0.0,0.0,-22.33396778,1.0,2006.0,0.0,473.64521680000007,0.0,0.0,0.0,0.0,1.0,1.0,-8.683,0.0,0.0,2.0,5.514665871,0.0,0.0,0.0,0.0,0.732571745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457981674,0.0
1730,1.0,0.0,421.90815729999997,0.0,-16.37438462,0.0,0.0,0.0,0.0,0.372546444,0.43425255799999996,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54594485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.3522357,0.0,1457.1337039999999,0.0,0.566130267,0.0,0.0,1.0,0.0,0.0,-13.419626999999998,0.0,2004.0,0.0,292.93480689999996,0.0,0.0,0.0,0.0,3.0,0.0,-3.8789999999999996,0.0,0.0,3.0,-16.26569594,0.0,0.0,0.0,0.0,0.7385944990000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467071006,0.0
1731,1.0,0.0,347.26694269999996,0.0,-23.60638028,0.0,0.0,0.0,1.0,0.168342723,0.679910528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19496479,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.9085834,0.0,690.1285911,0.0,0.6954992409999999,0.0,0.0,2.0,0.0,0.0,-18.19973005,0.0,0.0,0.0,261.5728477,0.0,0.0,0.0,0.0,0.0,0.0,-8.204,0.0,0.0,8.0,1.302983568,0.0,1.0,0.0,0.0,0.560829802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33569183399999997,0.0
1732,1.0,0.0,701.6228107000001,0.0,12.9150704,0.0,0.0,0.0,0.0,0.23224712600000003,0.31472158899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.681134,0.0,1149.784248,0.0,0.5122170979999999,0.0,0.0,0.0,0.0,0.0,-30.78589224,1.0,2006.0,0.0,833.9389103999999,0.0,0.0,0.0,0.0,0.0,0.0,-15.267999999999999,0.0,0.0,1.0,-5.560274425,1.0,0.0,0.0,0.0,0.40482330299999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288050285,0.0
1733,0.0,0.0,607.6724847999999,0.0,-2.581593023,0.0,0.0,0.0,0.0,0.33995348799999997,0.566387134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28254319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5054743,0.0,801.0639531,1.0,0.629319823,0.0,0.0,0.0,0.0,0.0,-23.3720299,0.0,0.0,0.0,336.70777169999997,0.0,0.0,0.0,0.0,0.0,0.0,-11.869000000000002,0.0,0.0,0.0,-8.420648671,0.0,0.0,0.0,0.0,0.638278211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482432242,0.0
1734,0.0,0.0,575.2260762,0.0,5.650384174,0.0,0.0,0.0,0.0,0.20719380699999998,0.66308122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72406995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.373768,0.0,2297.7577690000003,0.0,0.7047089129999999,0.0,0.0,0.0,0.0,0.0,-25.03367431,0.0,0.0,0.0,337.3780147,0.0,0.0,0.0,0.0,0.0,0.0,-10.444,0.0,0.0,0.0,-9.722181192999999,0.0,0.0,0.0,0.0,0.43999369299999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,0.0,0.0,248.32632990000002,0.0,-30.89272376,0.0,0.0,0.0,2.0,0.39132965,0.811551712,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87228913,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,246.62013030000003,0.0,645.9233482999999,0.0,0.802094037,0.0,0.0,2.0,0.0,0.0,-19.95290608,0.0,1994.0,0.0,128.0469044,0.0,0.0,0.0,0.0,0.0,0.0,-10.562000000000001,0.0,0.0,3.0,-21.49937569,1.0,0.0,0.0,0.0,0.776598968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490079584,1.0
1736,0.0,0.0,583.3870146,0.0,7.361778626,0.0,0.0,0.0,1.0,0.23150687,0.6962562170000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52741985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.69191739999997,0.0,687.5517603,0.0,0.7401893079999999,0.0,0.0,0.0,0.0,0.0,-24.57337863,1.0,1995.0,0.0,269.83597610000004,0.0,0.0,0.0,0.0,0.0,0.0,-12.958,0.0,0.0,1.0,-6.94559542,1.0,0.0,0.0,0.0,0.48656264299999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333663204,0.0
1737,0.0,0.0,454.7999001,0.0,25.49850211,0.0,0.0,0.0,0.0,0.341881857,0.685555338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49377215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.6391073,0.0,1037.999228,0.0,0.698533363,0.0,0.0,0.0,0.0,0.0,-19.06668671,1.0,2002.0,0.0,264.5439656,0.0,0.0,0.0,0.0,0.0,0.0,-5.763999999999999,0.0,0.0,0.0,-3.6052373419999997,0.0,0.0,0.0,0.0,0.5761645870000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43929204,0.0
1738,0.0,0.0,591.4332874,0.0,-22.46965552,0.0,0.0,0.0,1.0,0.369130814,0.414593152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64197674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.942947,0.0,973.8068066999999,0.0,0.525045299,0.0,0.0,0.0,0.0,0.0,-17.88595203,0.0,2004.0,0.0,496.91470300000003,0.0,0.0,0.0,0.0,1.0,0.0,-7.263999999999999,0.0,0.0,2.0,14.01118023,0.0,0.0,0.0,0.0,0.455087591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360163491,0.0
1739,0.0,0.0,158.9279382,0.0,-74.47272837,0.0,0.0,0.0,2.0,0.543295775,0.748314864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41324748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.3121480000001,0.0,532.5614739,1.0,0.765346495,1.0,0.0,11.0,0.0,0.0,-12.28322133,0.0,0.0,0.0,157.4102217,0.0,0.0,0.0,1.0,1.0,0.0,-5.209,0.0,0.0,4.0,-7.548798793,0.0,0.0,0.0,0.0,0.627655167,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.352824194,0.0
1740,0.0,0.0,184.7644054,0.0,-34.31712176,0.0,0.0,0.0,3.0,0.237578354,0.684920005,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84630214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,173.9697744,0.0,755.8250992000001,0.0,0.756366542,0.0,0.0,0.0,0.0,0.0,-17.11886697,0.0,1998.0,0.0,132.61781670000002,0.0,0.0,0.0,0.0,0.0,0.0,-7.053999999999999,0.0,0.0,7.0,2.671720406,0.0,0.0,0.0,0.0,0.356763035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284232446,0.0
1741,0.0,0.0,447.3334801,0.0,-13.36989189,0.0,0.0,0.0,1.0,0.372321479,0.7604998270000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85178947,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.6529077,0.0,578.0959052999999,0.0,0.756966472,1.0,0.0,0.0,0.0,0.0,-13.27403272,0.0,0.0,0.0,284.33848639999997,0.0,0.0,0.0,1.0,1.0,0.0,-4.715,0.0,0.0,2.0,-17.91267425,0.0,0.0,0.0,0.0,0.494073815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328073305,0.0
1742,1.0,0.0,242.26470580000003,0.0,-8.185933105,0.0,0.0,0.0,3.0,0.383950257,0.358791531,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.20381647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.087814,0.0,421.86974879999997,0.0,0.522066014,1.0,0.0,0.0,0.0,0.0,-9.939279588,0.0,0.0,1.0,156.5801853,0.0,0.0,0.0,0.0,0.0,0.0,-4.294,0.0,0.0,5.0,-19.82580103,1.0,0.0,0.0,0.0,0.918451789,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819588282,0.0
1743,1.0,0.0,155.9002174,0.0,-36.8484661,0.0,4.0,0.0,1.0,0.25059661,0.37052314700000005,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,52.20930847,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,281.1299464,0.0,238.2279904,0.0,0.520586029,0.0,0.0,0.0,0.0,0.0,-10.33077458,0.0,2003.0,0.0,149.9679357,0.0,0.0,0.0,0.0,0.0,0.0,-3.9939999999999998,0.0,0.0,8.0,-12.94016102,0.0,0.0,0.0,0.0,0.80704348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591744739,1.0
1744,1.0,0.0,444.69572360000006,0.0,22.76369113,0.0,0.0,0.0,0.0,0.480503568,0.756386129,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,45.11408461,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,830.558231,0.0,801.3432717000001,0.0,0.7557424309999999,0.0,0.0,0.0,0.0,0.0,-18.61315189,0.0,2001.0,0.0,330.7596295,0.0,0.0,0.0,0.0,0.0,0.0,-7.492999999999999,0.0,0.0,1.0,-24.18798267,0.0,0.0,0.0,0.0,0.612543004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45966046299999996,1.0
1745,0.0,0.0,499.2639652,0.0,19.14607559,0.0,0.0,0.0,0.0,0.291988848,0.701371613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74328748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.9906736,0.0,657.6267614,0.0,0.7383757940000001,0.0,0.0,0.0,0.0,0.0,-19.31959232,0.0,0.0,0.0,292.74796960000003,0.0,0.0,0.0,2.0,0.0,0.0,-8.283999999999999,0.0,0.0,0.0,-21.13081908,0.0,0.0,0.0,0.0,0.564593501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.310068525,0.0
1746,0.0,0.0,322.5145232,0.0,2.840326316,0.0,0.0,0.0,1.0,0.245772632,0.51893687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28392526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0093216,0.0,1152.377154,0.0,0.7031459870000001,0.0,0.0,0.0,0.0,0.0,-23.07398,0.0,0.0,0.0,310.1194764,0.0,0.0,0.0,0.0,0.0,0.0,-9.317,0.0,0.0,5.0,-0.897362105,0.0,0.0,0.0,0.0,0.556750823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36158794200000005,0.0
1747,0.0,0.0,511.76091940000003,0.0,-37.09622297,0.0,0.0,0.0,0.0,0.216490347,0.60754764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.7705222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.1977745,0.0,1105.744532,0.0,0.7211494620000001,0.0,0.0,0.0,0.0,0.0,-25.41177317,1.0,2007.0,0.0,376.7157648,0.0,0.0,0.0,1.0,0.0,0.0,-11.727,0.0,0.0,0.0,-8.118619691000001,0.0,0.0,0.0,0.0,0.5401230260000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37620092899999996,0.0
1748,0.0,0.0,646.8052092,0.0,-31.03203253,0.0,0.0,0.0,0.0,0.180563855,0.44221813200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74026145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.3502030999999,0.0,819.5336431,0.0,0.563923669,0.0,0.0,0.0,0.0,0.0,-18.36297229,0.0,0.0,0.0,234.2888384,0.0,0.0,0.0,0.0,0.0,0.0,-7.183,0.0,0.0,0.0,2.274818072,0.0,0.0,0.0,0.0,0.513832781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387225176,0.0
1749,0.0,0.0,439.47182469999996,0.0,-0.5470892860000001,0.0,0.0,0.0,0.0,0.274988722,0.5053373170000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8683938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0323787000001,0.0,2146.188717,0.0,0.646204232,0.0,0.0,0.0,0.0,0.0,-19.62860996,0.0,2005.0,0.0,325.65588080000003,0.0,0.0,0.0,0.0,0.0,0.0,-5.113,0.0,0.0,0.0,9.577265977,0.0,0.0,0.0,0.0,0.604479007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390489535,0.0
1750,0.0,0.0,526.1404891,0.0,-16.7454949,0.0,0.0,0.0,0.0,0.33936466600000004,0.714746743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.54353114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.4711384999999,0.0,740.2978801,10.0,0.7696280529999999,4.0,0.0,25.0,0.0,0.0,-28.00196942,0.0,2006.0,1.0,323.358917,0.0,0.0,0.0,2.0,0.0,0.0,-14.148,0.0,0.0,1.0,-21.63778596,0.0,0.0,0.0,1.0,0.6339327260000001,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165294,1.0
1751,0.0,0.0,265.4621942,1.0,0.388508287,0.0,1.0,0.0,1.0,0.307375691,0.78052251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0015217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0160632000001,0.0,1794.654405,0.0,0.76104478,0.0,0.0,0.0,0.0,0.0,-26.72184767,0.0,2009.0,0.0,238.44387859999998,0.0,0.0,0.0,0.0,0.0,0.0,-8.677999999999999,0.0,0.0,3.0,-4.24473165,0.0,0.0,0.0,0.0,0.534440306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357224274,0.0
1752,0.0,0.0,154.7632276,0.0,28.57332842,0.0,0.0,0.0,0.0,0.281806316,0.603305325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45916211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.31265369999994,0.0,636.1763944,0.0,0.6711947970000001,0.0,0.0,0.0,0.0,0.0,-23.92311579,0.0,0.0,0.0,126.6077991,0.0,0.0,0.0,0.0,0.0,0.0,-11.776,0.0,0.0,0.0,-10.43949684,0.0,0.0,0.0,0.0,0.388952378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26995117,0.0
1753,0.0,0.0,506.4387976,0.0,24.16924283,0.0,0.0,0.0,0.0,0.27675275899999996,0.5944263160000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25246468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.536947,0.0,1244.584714,0.0,0.6847832759999999,0.0,0.0,0.0,0.0,0.0,-20.43428587,0.0,2001.0,0.0,281.8716003,0.0,0.0,0.0,0.0,0.0,0.0,-7.919,0.0,0.0,2.0,1.292538631,0.0,0.0,0.0,0.0,0.49550220700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322482578,0.0
1754,0.0,0.0,500.60459299999997,0.0,-1.654785714,0.0,0.0,0.0,1.0,0.526901786,0.612595757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61918393,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0859983,0.0,430.04924349999993,0.0,0.663263182,0.0,0.0,0.0,0.0,0.0,-20.41245,0.0,0.0,1.0,303.38632,0.0,0.0,0.0,0.0,0.0,0.0,-10.156,0.0,1.0,0.0,-4.559532143,0.0,0.0,0.0,0.0,0.015557881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34424658,0.0
